Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765890521,50,,Aggregated,5.000000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,717,567,5000.0,3958.701274629014,1.611693000086234,5038.435157000038,132.9581589958159
1765890522,50,,Aggregated,4.500000,3.600000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,719,569,5000.0,3961.6073455048722,1.611693000086234,5038.435157000038,132.5883171070932
1765890523,50,,Aggregated,4.500000,3.600000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,722,570,5000.0,3952.108356386431,1.611693000086234,5038.435157000038,133.71883656509695
1765890524,50,,Aggregated,4.800000,4.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,724,572,5000.0,3955.0097239779047,1.611693000086234,5038.435157000038,133.34944751381215
1765890525,50,,Aggregated,4.600000,3.900000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,729,576,5000.0,3955.3535390013762,1.611693000086234,5038.435157000038,139.29766803840877
1765890526,50,,Aggregated,4.500000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,734,580,5000.0,3955.697724254772,1.611693000086234,5038.435157000038,138.94005449591282
1765890527,50,,Aggregated,4.500000,3.800000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,742,586,5000.0,3953.5362855552607,1.611693000086234,5038.435157000038,139.07816711590297
1765890528,50,,Aggregated,3.900000,3.300000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,747,591,5000.0,3960.5914546666713,1.611693000086234,5038.435157000038,138.14725568942436
1765890529,50,,Aggregated,4.100000,3.400000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,753,594,5000.0,3948.980805438252,1.611693000086234,5038.435157000038,139.23505976095618
1765890530,50,,Aggregated,4.500000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,761,601,5000.0,3953.50917741262,1.611693000086234,5038.435157000038,138.56898817345598
1765890531,50,,Aggregated,4.600000,3.800000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,765,604,5000.0,3952.4770406549073,1.611693000086234,5038.435157000038,138.63790849673202
1765890532,50,,Aggregated,4.900000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,770,607,5000.0,3946.3066383077976,1.611693000086234,5038.435157000038,139.31428571428572
1765890533,50,,Aggregated,5.200000,4.100000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,772,609,5000.0,3949.0457404352383,1.611693000086234,5038.435157000038,138.95336787564767
1765890534,50,,Aggregated,4.800000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,777,613,5000.0,3949.395048951099,1.611693000086234,5038.435157000038,138.84041184041183
1765890535,50,,Aggregated,5.100000,3.800000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,782,617,5000.0,3949.7400954040972,1.611693000086234,5038.435157000038,145.86445012787723
1765890536,50,,Aggregated,5.000000,3.900000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,786,620,5000.0,3948.7423374058576,1.611693000086234,5038.435157000038,153.0852417302799
1765890535,50,,Aggregated,5.100000,3.900000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,789,622,5000.0,3946.421290590626,1.611693000086234,5038.435157000038,160.61850443599494
1765890536,50,,Aggregated,5.000000,3.900000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,794,624,5000.0,3934.182999945849,1.611693000086234,5038.435157000038,161.68261964735515
1765890537,50,,Aggregated,5.100000,3.900000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,801,630,5000.0,3937.29618001249,1.611693000086234,5038.435157000038,161.0274656679151
1765890538,50,,Aggregated,5.600000,4.200000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,806,634,5000.0,3937.7087928821397,1.611693000086234,5038.435157000038,160.78163771712158
1765890539,50,,Aggregated,5.900000,4.400000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,810,636,5000.0,3930.6340905172888,1.611693000086234,5038.435157000038,168.87283950617285
1765890540,50,,Aggregated,6.200000,4.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,816,640,5000.0,3926.27192288726,1.611693000086234,5038.435157000038,176.75122549019608
1765890541,50,,Aggregated,6.100000,4.500000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,826,650,5000.0,3939.32026587773,1.611693000086234,5038.435157000038,174.61138014527845
1765890542,50,,Aggregated,5.900000,4.500000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,833,654,5000.0,3930.2601388607504,1.611693000086234,5038.435157000038,190.76830732292916
1765890543,50,,Aggregated,6.100000,4.500000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,838,657,5000.0,3924.72455842244,1.611693000086234,5038.435157000038,191.07875894988067
1765890544,50,,Aggregated,6.300000,4.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,841,659,5000.0,3922.625759359102,1.611693000086234,5038.435157000038,191.11890606420928
1765890545,50,,Aggregated,6.500000,4.900000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,846,662,5000.0,3917.202756847524,1.611693000086234,5038.435157000038,199.12765957446808
1765890546,50,,Aggregated,6.700000,4.800000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,852,665,5000.0,3907.25067588733,1.611693000086234,5038.435157000038,207.86737089201878
1765890547,50,,Aggregated,6.600000,4.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,854,667,5000.0,3909.8192461580857,1.611693000086234,5038.435157000038,207.38056206088993
1765890548,50,,Aggregated,6.400000,4.600000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,860,670,5000.0,3900.006513852332,1.611693000086234,5038.435157000038,208.05116279069767
1765890549,50,,Aggregated,6.000000,4.200000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,863,673,5000.0,3903.842431420632,1.611693000086234,5038.435157000038,207.3279258400927
1765890550,50,,Aggregated,5.400000,3.600000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,870,678,5000.0,3901.204065985064,1.611693000086234,5038.435157000038,207.05517241379312
1765890551,50,,Aggregated,5.400000,3.600000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,872,680,5000.0,3903.730676227071,1.611693000086234,5038.435157000038,206.5802752293578
1765890552,50,,Aggregated,5.100000,3.500000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,876,684,5000.0,3908.7599718321985,1.611693000086234,5038.435157000038,205.63698630136986
1765890553,50,,Aggregated,5.000000,3.400000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,880,688,5000.0,3913.7355074420525,1.611693000086234,5038.435157000038,204.7022727272727
1765890554,50,,Aggregated,4.600000,3.100000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,888,692,5000.0,3901.0356820123943,1.611693000086234,5038.435157000038,230.8108108108108
1765890555,50,,Aggregated,4.200000,2.900000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,893,696,5000.0,3901.6166716181474,1.611693000086234,5038.435157000038,230.19820828667415
1765890556,50,,Aggregated,4.400000,3.200000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,900,701,5000.0,3899.101560410006,1.611693000086234,5038.435157000038,229.75666666666666
1765890557,50,,Aggregated,4.700000,3.400000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,907,708,5000.0,3907.6399214696858,1.611693000086234,5038.435157000038,227.9834619625138
1765890558,50,,Aggregated,4.900000,3.500000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,909,709,5000.0,3904.551383881194,1.611693000086234,5038.435157000038,228.14961496149616
1765890559,50,,Aggregated,5.100000,3.900000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,916,713,5000.0,3896.591266515289,1.611693000086234,5038.435157000038,237.00545851528383
1765890560,50,,Aggregated,5.000000,4.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,921,717,5000.0,3897.1844860564656,1.611693000086234,5038.435157000038,236.37785016286645
1765890561,50,,Aggregated,5.100000,4.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,926,718,5000.0,3881.5564598725755,1.611693000086234,5038.435157000038,255.11879049676025
1765890562,50,,Aggregated,5.300000,3.900000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,934,722,5000.0,3869.7657420803052,1.611693000086234,5038.435157000038,272.8565310492505
1765890563,50,,Aggregated,5.100000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,940,725,5000.0,3861.037467076602,1.611693000086234,5038.435157000038,290.618085106383
1765890564,50,,Aggregated,5.400000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,948,728,5000.0,3844.3132453618196,1.611693000086234,5038.435157000038,300.11392405063293
1765890565,50,,Aggregated,5.900000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,951,731,5000.0,3847.9679941892796,1.611693000086234,5038.435157000038,299.16719242902207
1765890566,50,,Aggregated,6.100000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,954,733,5000.0,3846.3605846740093,1.611693000086234,5038.435157000038,298.86268343815516
1765890565,50,,Aggregated,5.900000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,956,735,5000.0,3848.7796498525154,1.611693000086234,5038.435157000038,298.23744769874475
1765890566,50,,Aggregated,6.100000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,962,740,5000.0,3850.7923551455356,1.611693000086234,5038.435157000038,297.008316008316
1765890567,50,,Aggregated,6.100000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,965,743,5000.0,3854.380870575135,1.611693000086234,5038.435157000038,296.08497409326424
1765890568,50,,Aggregated,5.900000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,970,747,5000.0,3855.1619253649537,1.611693000086234,5038.435157000038,295.00618556701033
1765890569,50,,Aggregated,6.100000,3.800000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,980,754,5000.0,3851.619688420413,1.611693000086234,5038.435157000038,293.85408163265305
1765890570,50,,Aggregated,6.100000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,987,760,5000.0,3854.727881594736,1.611693000086234,5038.435157000038,292.38500506585615
1765890571,50,,Aggregated,6.100000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,988,761,5000.0,3855.8900536325955,1.611693000086234,5038.435157000038,292.08906882591094
1765890572,50,,Aggregated,6.800000,4.500000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,994,764,5000.0,3847.7428054517145,1.611693000086234,5038.435157000038,319.3209255533199
1765890573,50,,Aggregated,6.500000,4.400000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,998,768,5000.0,3852.370582308621,1.611693000086234,5038.435157000038,318.04108216432866
1765890574,50,,Aggregated,6.500000,4.400000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1001,771,5000.0,3855.8209392837202,1.611693000086234,5038.435157000038,317.0879120879121
1765890575,50,,Aggregated,6.000000,4.400000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1005,775,5000.0,3860.3879422218947,1.611693000086234,5038.435157000038,315.8258706467662
1765890576,50,,Aggregated,5.700000,4.500000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1007,777,5000.0,3862.6773881161907,1.611693000086234,5038.435157000038,315.19860973187684
1765890577,50,,Aggregated,5.600000,4.600000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1014,783,5000.0,3865.645176152864,1.611693000086234,5038.435157000038,313.4506903353057
1765890578,50,,Aggregated,5.600000,4.600000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1017,786,5000.0,3869.0173736588044,1.611693000086234,5038.435157000038,312.5260570304818
1765890579,50,,Aggregated,4.600000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1024,793,5000.0,3876.7775182119185,1.611693000086234,5038.435157000038,310.3896484375
1765890580,50,,Aggregated,4.800000,4.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1029,797,5000.0,3877.394121286691,1.611693000086234,5038.435157000038,309.30320699708454
1765890581,50,,Aggregated,4.100000,3.600000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1033,799,5000.0,3872.07949587319,1.611693000086234,5038.435157000038,309.2807357212004
1765890582,50,,Aggregated,4.200000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1041,806,5000.0,3875.971187994241,1.611693000086234,5038.435157000038,307.4870317002882
1765890583,50,,Aggregated,4.300000,3.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1044,809,5000.0,3879.2235471475146,1.611693000086234,5038.435157000038,306.6034482758621
1765890584,50,,Aggregated,4.300000,3.800000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1046,810,5000.0,3876.594783065971,1.611693000086234,5038.435157000038,306.59751434034416
1765890585,50,,Aggregated,4.500000,4.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1051,814,5000.0,3877.199069547103,1.611693000086234,5038.435157000038,305.7164605137964
1765890586,50,,Aggregated,4.400000,3.800000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1054,816,5000.0,3875.665197155603,1.611693000086234,5038.435157000038,305.42220113851994
1765890587,50,,Aggregated,4.400000,3.800000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1057,819,5000.0,3878.8727467474037,1.611693000086234,5038.435157000038,304.55534531693473
1765890588,50,,Aggregated,4.700000,3.900000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1066,827,5000.0,3883.6949721688607,1.611693000086234,5038.435157000038,302.5534709193246
1765890589,50,,Aggregated,4.500000,3.800000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1072,831,5000.0,3880.633918122207,1.611693000086234,5038.435157000038,311.76119402985074
1765890590,50,,Aggregated,4.400000,3.600000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1075,832,5000.0,3874.4656740307028,1.611693000086234,5038.435157000038,322.0706976744186
1765890591,50,,Aggregated,5.000000,4.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1078,835,5000.0,3877.6129967495413,1.611693000086234,5038.435157000038,321.1743970315399
1765890592,50,,Aggregated,4.500000,3.600000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1085,840,5000.0,3875.6782351631377,1.611693000086234,5038.435157000038,320.221198156682
1765890593,50,,Aggregated,4.600000,3.600000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1091,844,5000.0,3872.7141507910214,1.611693000086234,5038.435157000038,319.57286892758935
1765890594,50,,Aggregated,4.600000,3.600000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1098,848,5000.0,3866.2675227003683,1.611693000086234,5038.435157000038,319.19398907103823
1765890595,50,,Aggregated,4.500000,3.400000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1104,854,5000.0,3872.4515818152204,1.611693000086234,5038.435157000038,317.4592391304348
1765890596,50,,Aggregated,4.900000,3.800000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1113,861,5000.0,3872.609413193175,1.611693000086234,5038.435157000038,315.98292902066487
1765890595,50,,Aggregated,4.600000,3.600000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1116,864,5000.0,3875.6494590940897,1.611693000086234,5038.435157000038,315.13351254480284
1765890596,50,,Aggregated,4.500000,3.400000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1120,866,5000.0,3870.7595858571462,1.611693000086234,5038.435157000038,315.0919642857143
1765890597,50,,Aggregated,5.600000,4.200000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1127,871,5000.0,3868.91940299468,1.611693000086234,5038.435157000038,334.93256433007986
1765890598,50,,Aggregated,5.600000,4.200000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1134,875,5000.0,3862.7043967231084,1.611693000086234,5038.435157000038,344.7989417989418
1765890599,50,,Aggregated,6.100000,4.600000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1140,879,5000.0,3859.938869540355,1.611693000086234,5038.435157000038,354.4877192982456
1765890600,50,,Aggregated,7.000000,5.200000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1145,883,5000.0,3860.5749420724933,1.611693000086234,5038.435157000038,353.3816593886463
1765890601,50,,Aggregated,7.300000,5.300000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1151,886,5000.0,3853.4952506742,1.611693000086234,5038.435157000038,363.5734144222415
1765890602,50,,Aggregated,7.000000,5.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1153,888,5000.0,3855.4929049583734,1.611693000086234,5038.435157000038,362.94275802254987
1765890603,50,,Aggregated,7.200000,5.100000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1157,888,5000.0,3842.173269698361,1.611693000086234,5038.435157000038,374.4209161624892
1765890604,50,,Aggregated,7.400000,5.200000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1161,892,5000.0,3846.1743343824314,1.611693000086234,5038.435157000038,373.1309216192937
1765890605,50,,Aggregated,7.100000,4.800000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1168,898,5000.0,3848.828786562503,1.611693000086234,5038.435157000038,371.41438356164383
1765890606,50,,Aggregated,6.700000,4.500000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1174,904,5000.0,3854.7398505911456,1.611693000086234,5038.435157000038,369.5161839863714
1765890607,50,,Aggregated,6.700000,4.500000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1175,905,5000.0,3855.7181090876634,1.611693000086234,5038.435157000038,369.2017021276596
1765890608,50,,Aggregated,6.000000,4.300000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1180,909,5000.0,3856.34838392119,1.611693000086234,5038.435157000038,368.1516949152542
1765890609,50,,Aggregated,6.000000,4.300000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1186,915,5000.0,3862.156112675383,1.611693000086234,5038.435157000038,366.28920741989884
1765890610,50,,Aggregated,4.500000,3.300000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1191,918,5000.0,3858.550123258609,1.611693000086234,5038.435157000038,376.6221662468514
1765890611,50,,Aggregated,4.500000,3.300000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1195,921,5000.0,3858.201661617576,1.611693000086234,5038.435157000038,375.8694560669456
1765890612,50,,Aggregated,4.500000,3.400000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1204,928,5000.0,3858.46968958389,1.611693000086234,5038.435157000038,374.06810631229234
1765890613,50,,Aggregated,4.400000,3.500000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1211,933,5000.0,3856.824991755577,1.611693000086234,5038.435157000038,383.8901734104046
1765890614,50,,Aggregated,5.000000,3.900000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1214,934,5000.0,3851.422412406098,1.611693000086234,5038.435157000038,394.9200988467875
1765890615,50,,Aggregated,5.300000,4.500000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1219,939,5000.0,3856.14650620673,1.611693000086234,5038.435157000038,393.3002461033634
